8416	-2464	15512	-491	33	160
8392	-2472	15212	-273	324	186
8352	-2408	15236	-679	468	253
8288	-2656	15216	-551	352	241
8432	-2564	15168	-413	367	392
8332	-2624	15332	-634	719	395
8324	-2520	15412	-754	358	291
8436	-2484	15284	-228	180	222
8500	-2440	15220	-447	485	117
8420	-2444	15272	-527	455	110
8328	-2632	15408	-395	335	32
8376	-2476	15348	-344	185	152
8256	-2356	15120	-380	430	240
8284	-2300	15356	-836	659	406
8352	-2572	15248	-613	546	328
8296	-2568	15284	-155	474	301
8080	-2544	15320	-568	493	247
8364	-2668	15512	-551	335	274
8216	-2716	15352	-652	114	155
8272	-2588	15044	-248	411	74
8224	-2596	15248	-188	521	148
8240	-2468	15368	-593	421	222
8344	-2460	15464	-437	422	135
8168	-2712	15468	-278	228	87
8108	-2556	15476	-286	212	95
8360	-2452	15576	-482	351	208
8060	-2704	15428	-292	444	182
8388	-2512	15828	-230	449	289
8356	-2592	15224	-296	652	375
8336	-2756	15448	-450	560	361
8248	-2516	15500	-382	593	384
8304	-2408	15408	-742	807	335
8104	-2724	15352	-510	782	171
8112	-2548	15432	-175	816	137
8364	-2500	15968	-960	758	14
7720	-2468	15692	-1074	436	74
8456	-2168	15792	-653	-3312	355
9336	-2532	15152	858	2374	90
7500	-1884	15256	320	1154	197
8160	-2544	15644	-433	565	57
8056	-2224	15452	-666	218	456
8840	-2440	15812	-737	862	611
7640	-2748	15164	-756	1094	569
7308	-2472	15600	-1254	555	556
7848	-2552	15608	-2494	-1154	489
9296	-3440	15340	-1174	968	688
7772	-2792	15116	-909	1496	549
7548	-2380	15648	-1080	832	299
8000	-3296	15572	-1563	-1540	-191
8352	-3000	15160	-787	-232	138
8476	-2988	15484	-811	689	416
7856	-2892	15040	-254	1069	481
7296	-2912	15424	-143	309	471
7392	-2840	15132	-1562	-828	669
8756	-3784	15048	-1301	-200	2264
5204	-904	14124	-4583	-2678	1793
9248	-3280	13884	-4965	-1207	2040
8644	-4940	16348	-5576	-4195	80
9684	-3940	14632	-1501	-5865	-720
9500	-4256	13732	792	-3408	-549
10116	-4092	14164	884	-251	-73
9344	-4464	14372	3471	3192	-243
9004	-2920	13360	6919	6671	-465
8820	-2232	14980	5417	6422	-582
0	0	0	0	0	0
1872	-1120	17032	8105	-4165	-6144
2992	-1436	17360	3899	-2192	-9049
3212	-2612	16084	1688	256	-11171
3884	-2928	16216	4046	2072	-11176
2972	-3584	16852	-1026	-1010	-8073
2720	-1744	17144	-3104	-1296	-8799
2152	-1964	16212	-4972	-2512	-10223
632	-1072	14684	-6432	-5116	-9356
1780	-3256	14808	-4801	-5327	-8484
1348	-4064	15352	-2746	-3092	-5747
216	-4296	15124	-2353	-3671	-4250
660	-2724	16088	-1493	-2133	-4372
336	-4220	15972	-1084	-535	-3125
388	-5372	16300	-875	-578	-1061
1268	-4364	18468	-860	6559	-2456
-768	-3604	16100	1749	13539	-5866
-1120	-4008	15492	-853	9044	-5561
-788	-3820	15524	-3042	1868	-4845
132	-4112	17088	-1783	1099	-5487
256	-4204	17052	2212	4246	-5841
-192	-3940	18252	1582	3376	-5232
-1812	-3512	18448	170	3451	-5127
-2760	-4612	15944	-4355	-512	-4489
-544	-5952	16152	-5799	-3459	-1649
-1328	-5768	16940	-3189	-2838	-855
-2144	-4120	16788	3791	-2290	-1329
-960	-3504	16076	11209	-1943	-84
-1328	-3904	16880	9669	-6972	5464
-164	-2444	21312	8107	-7517	7436
-700	1180	18756	781	-5091	7929
988	-876	19380	-2282	-4334	5192
1932	-1724	19892	-197	-6474	6329
2616	-884	20932	-508	-6092	7164
3592	104	20188	1069	-4544	3515
4164	-776	19140	1514	-5693	4404
4116	-60	17236	-484	-5507	3965
4388	-480	17500	-1336	-1958	1963
2912	-2308	15916	-1280	853	4402
3432	-2252	15956	-2902	-2439	5341
4764	-2176	17936	-2469	-1887	3771
5260	-2820	17060	-2116	-1610	3875
3984	-2636	16752	-1401	-1959	3440
4892	-3452	16720	381	100	1542
4572	-2772	14776	2787	1754	350
2196	-844	15636	3501	-691	42
4520	-3244	19440	2275	-1124	1122
5256	-5132	18564	1618	2610	2805
5084	-2876	18472	1234	3204	570
4164	-1924	17184	3261	3563	-253
4244	-920	17112	5029	4551	-1214
3004	-576	16992	4530	4250	-386
3148	36	18360	4556	4347	-998
2924	980	18212	4641	4757	-1393
2116	592	17088	2940	4443	-210
2156	960	18280	517	4032	755
3124	-1256	18452	2700	5250	-167
2384	-264	16920	5757	6915	-1835
1396	496	16984	6596	6844	-1065
412	2248	17384	4206	5112	3
-100	3012	17392	780	1380	1392
40	2476	18060	-2039	-922	1779
800	1572	18316	-2486	357	771
1068	1532	18376	-630	1510	-484
812	912	18928	-1768	1116	17
516	1540	17264	-2365	-1189	193
1536	856	18240	-2763	-1575	1056
936	764	17752	-2692	-232	671
784	832	18420	-2228	1146	872
832	1156	16968	-4521	-140	1659
872	436	17828	-5534	-2069	2840
1664	-548	18208	-5321	-2026	2479
1732	-1312	17312	-2260	-191	1076
1940	-1192	17460	624	564	852
1684	-796	17336	2927	1509	-50
1776	-1432	17880	3388	2121	411
456	240	18920	1799	1132	-440
-440	2132	19152	-1292	-720	-4821
1108	-2308	19224	-6212	150	-2285
1720	336	18820	-49	2126	527
1928	-944	17008	-2006	-1733	6531
1432	156	18016	-3967	-1858	4105
2500	-780	17548	-867	787	1702
600	1064	17100	2366	3339	-1129
1100	824	17616	1191	1122	-134
100	976	18228	-1004	407	727
692	-1876	18324	-1620	2861	70
980	1164	18704	-1869	2885	-532
-1484	4836	16696	-2753	-276	2786
1812	-1360	16916	-1769	-2826	242
1616	912	18612	3658	1009	245
1172	388	18528	855	715	417
-276	-912	17872	-447	-903	1736
1172	-1012	17360	-1911	-171	1352
868	-268	17636	-977	1414	253
808	-584	17740	-2185	94	-34
828	-1272	17436	-1971	394	-108
856	-1704	17904	-238	1627	-791
816	-1672	18284	2697	2100	-2033
472	320	17760	3496	1397	-1580
-376	-6796	14224	-287	259	-44
1524	-376	17900	407	3740	-860
516	1012	18104	858	2949	320
-16	1332	18640	-154	252	148
600	284	18612	-995	-461	448
920	192	19004	-1116	331	58
232	56	18440	-2885	119	-511
360	504	18008	-2594	-475	-676
140	-28	17280	-3444	-1331	-932
708	-1004	17320	-3254	-1910	-1179
1152	-1556	16900	-1384	-2078	-840
1548	-972	17164	1596	-1193	-1244
1532	-940	17812	1359	-934	-88
1444	-360	18140	-142	-364	232
1116	-740	17688	-467	-2108	772
1628	-276	19112	-1301	-3155	826
2080	-808	18232	-461	-2070	894
1496	-948	18088	-1257	-2677	1249
1876	-1048	18448	-20	-1794	967
3468	-816	17628	2161	-1706	538
1712	-924	16012	4399	3080	1759
2184	736	18456	1552	5456	170
1548	1572	16744	-1645	1607	1163
1868	428	18104	-2821	-150	2161
2340	-928	18740	-3234	-1084	1948
2832	460	18996	-2884	808	876
2208	-500	18552	-4307	3946	1048
1248	-2180	16348	-2410	3584	1230
1088	-1572	17032	671	1419	897
1128	-660	18432	-1047	321	-828
1412	-392	17680	-1397	-1258	-1164
2152	-1008	19504	-6865	-4077	-3094
3908	836	22916	-8534	-661	-2127
3792	260	18640	-5724	2605	-3525
3024	-2232	16444	1814	4089	-1755
1944	-1148	17356	4500	326	-827
1872	-1692	18024	2404	-2883	-1183
2496	-1608	18204	2797	-3159	-130
3192	-1040	17696	2697	-903	641
3060	-412	17640	760	723	-858
3928	-1556	20400	455	3990	452
752	-308	16544	-596	4720	1535
2452	-1452	18680	-656	5137	237
568	-1996	17048	408	2046	-144
1588	-1580	17880	800	-1445	-787
2196	-1104	17980	1077	-1302	-183
1708	-780	17860	517	0	-80
1976	-788	17704	363	1017	101
1600	-880	17804	846	817	243
1388	-404	18164	831	546	142
1616	-556	18336	366	1130	-32
1240	-484	17532	33	1234	80
1408	176	18200	-656	755	-393
1156	-100	18364	-392	-295	-783
1576	-1008	18812	-1768	-49	-559
1636	-392	17728	-2618	575	-757
1400	-628	16808	-1779	-268	-370
2096	-576	18184	537	-783	-135
1356	-692	18108	752	-140	-1119
1656	-428	17756	-597	-265	-1068
1760	-628	17960	-1883	-373	-100
1980	-1104	18088	-1518	156	109
1900	-788	17912	-361	730	318
1752	-720	18124	-203	726	352
1484	-900	18140	182	1015	55
1504	-576	18296	-180	1399	-905
1272	-744	18248	-621	1280	-1347
1232	-728	17840	-2195	640	-1773
1340	-972	17540	-2585	-188	-1881
1112	-492	18200	-3710	-35	-1568
1492	-484	17668	-4423	122	-2013
1256	-2564	17900	-4376	-700	-2672
488	-5020	18384	2226	318	963
2596	868	18712	1629	906	1643
200	-2004	18216	1538	-595	2689
568	-2196	18760	8616	-5520	-2883
3324	-492	19188	8816	-5280	-5123
1564	640	18652	14576	-5749	-2694
848	3104	19516	8971	-4293	-2146
820	2068	18604	-15	-3984	-1700
2084	632	18436	-1264	-2175	-2760
2700	-604	16592	5678	44	-9635
1368	568	17688	2055	1794	213
1612	2956	17352	-1761	-783	-266
2760	1120	17472	-1272	-115	-342
2676	1860	16668	-189	-532	1841
3744	2204	17828	4552	-647	1321
3376	2532	18180	8508	-50	2504
3840	2304	18232	3354	1304	7236
3652	2064	18004	-1037	770	4740
4348	1936	17172	-1669	2384	5904
3720	2160	18216	-1903	3931	8175
0	0	0	0	0	0
16	-60	17972	-473	223	123
-468	588	17624	-415	313	190
-596	432	17612	-409	259	241
-808	400	17820	-411	186	226
-404	284	17824	-459	212	204
-592	556	17636	-314	358	325
-948	704	17404	-444	163	175
-604	420	17540	-400	219	197
-440	396	17568	-435	199	202
-320	400	17644	-475	209	194
-536	580	17648	-498	177	195
-492	308	17584	-511	143	172
-504	436	17564	-487	151	187
-448	480	17472	-459	136	195
-672	784	17540	-686	-185	-133
-536	740	17624	-499	169	138
-684	552	17268	-370	175	208
-268	52	17768	-225	203	284
-432	244	17556	-179	359	377
-1172	600	17608	-108	240	335
-940	-568	17192	-125	-191	568
-652	2688	19712	-746	-1424	63
-272	-212	17064	-74	-1085	368
-2460	1308	14792	-1990	-7172	-5
108	1508	17616	-6846	-13518	-2279
3672	-1516	18476	-6038	-9818	-2933
4316	-2160	19916	-2614	-2748	-1497
3604	-2136	19352	-347	2497	-289
2196	-1284	17560	1796	5741	1191
684	624	16844	322	3718	669
808	468	17024	-879	580	-125
2584	320	17604	-298	2079	109
164	140	17704	-292	204	270
192	-28	17644	-592	139	92
-272	208	16796	-1170	-710	-315
728	12	17176	-134	-57	271
972	516	17236	-296	-492	57
-96	464	18184	-964	-1580	-405
804	-324	17628	-937	-1214	-408
1816	-944	18080	-375	-698	29
336	-176	17300	-721	-366	-66
1616	-568	18240	-758	-34	-87
1236	-484	18320	-857	518	39
880	-1300	17788	-160	1343	659
-40	2856	17580	-438	791	309
832	24	17716	-60	767	419
40	144	17288	-441	250	213
684	-400	17924	-512	151	151
916	-608	17860	-452	258	182
1008	-540	17520	-422	264	184
944	-480	17700	-414	298	215
808	-452	17712	-371	345	189
596	-372	17708	-366	305	190
636	-516	17580	-418	273	160
872	-588	17688	-412	310	161
796	-448	17668	-403	324	191
660	-484	17724	-408	323	201
552	-284	17684	-425	297	191
616	-320	17612	-408	315	140
800	-300	17796	-419	287	187
868	-284	17724	-402	338	153
704	-196	17560	-387	299	203
692	-232	17688	-417	309	237
632	-196	17604	-375	340	218
744	-148	17632	-414	317	127
888	-56	17880	-396	396	96
832	-184	17592	-371	386	175
704	-300	17564	-364	366	147
804	-228	17468	-394	350	136
816	-228	17628	-399	365	187
680	-428	17692	-362	368	234
496	-408	17784	-347	363	279
236	-396	17596	-394	279	289
180	-312	17564	-444	276	214
488	-340	17800	-435	214	211
572	-436	17764	-449	214	180
680	-496	17816	-430	245	209
764	-552	17592	-408	263	233
760	-496	17728	-403	279	230
976	-500	17520	-380	313	180
1076	-456	17648	-340	328	180
916	-388	17752	-359	419	159
860	-324	17520	-292	470	202
668	-40	17644	-297	500	214
464	172	17624	-357	469	118
224	580	17712	-382	411	34
-200	812	17708	-525	253	-100
124	748	17560	-623	114	-183
796	308	17644	-597	124	-138
92	-344	17972	-613	83	-151
-228	-1480	17904	-622	91	-179
100	-2400	17736	-612	41	-125
636	-2776	17736	-584	56	-9
916	-2348	16956	-385	233	185
580	-2144	17344	-479	214	245
780	-2192	17468	-406	289	350
1016	-1924	17660	-328	301	514
672	-1996	17776	-308	340	633
-64	-1724	17852	-268	392	724
-196	-1740	17876	-375	302	679
276	-2172	17796	-323	278	751
496	-1888	17808	-340	271	902
232	-1608	17412	-241	288	1096
168	-1568	17676	-261	165	1172
180	-1924	17956	-251	219	1244
-212	-2076	17652	-199	113	1350
-204	-1804	17776	-216	39	1469
-152	-1888	17372	-361	-133	1481
200	-2388	18100	-322	-202	1522
116	-3712	17704	-385	-138	1789
-2592	-2068	17396	-299	-383	1705
-64	-3812	17560	-500	-185	1952
1104	-2812	16716	-742	-1001	2082
808	-3596	18700	-447	-298	2409
1316	-3852	15884	-365	-250	2327
3040	-3920	17532	-401	-415	2345
1176	-2324	18120	-122	452	2821
1340	-1772	17516	-188	318	2835
992	-3408	17176	-426	373	2798
2656	-3048	16648	-339	401	3185
2696	-3032	17896	-257	957	3551
1796	-552	17708	-215	1158	3647
1320	-656	17912	-166	1336	3829
804	1516	16980	-74	1001	3505
1288	2672	17252	-121	669	3400
3104	1248	18068	-172	365	3549
3148	-24	17640	-114	397	3725
2008	-1968	18848	-131	360	4041
1176	-2624	17920	-150	364	4414
388	-2512	17116	-373	-137	4461
988	-1640	18480	-543	-249	4708
1640	-2048	16872	-490	-190	4908
3144	-1700	17296	-263	-217	4903
1988	-2492	18032	-105	0	4917
3172	-1456	19500	179	182	4951
300	132	18784	223	269	4848
1288	-800	16956	256	178	4381
-604	-2548	17164	-53	78	3862
96	-2060	17184	-229	-22	3943
2004	-2472	17936	-459	180	3972
2864	-2716	14388	-616	231	4134
3140	-3252	16640	-570	186	4218
888	-2348	16476	-957	736	4811
1208	-2260	20808	-1198	745	4609
48	-320	16352	-575	561	5191
-12	1272	17088	-1	-7	4874
-596	2624	15904	-1	-280	4314
0	1780	19324	-318	-807	4259
692	-2300	16052	52	-811	4671
4768	-2240	21212	-220	-761	4179
1384	512	16696	41	44	4806
484	-2780	18656	-418	69	4488
-1284	-676	15308	-708	-327	3382
-188	-1528	18232	-937	-207	2995
1784	-1460	14132	-915	-267	2658
3804	-164	16968	-387	-138	2319
3100	1080	18796	-390	77	2447
3320	-1152	18096	7	463	2841
808	-968	18952	251	393	2922
500	-184	16888	-77	117	2620
1252	-352	15888	-132	-248	2855
2000	-988	17616	-699	-36	2828
1200	-1568	19272	-408	-530	2963
2424	672	18832	-421	-742	3562
1224	664	18068	-119	-714	3122
-2332	-1244	19192	745	178	3163
1552	5556	17636	200	-1149	4686
3456	2772	16328	-934	-969	3078
608	-4072	16768	-1262	-771	2202
836	-4032	11728	-979	-103	3350
484	-900	15400	-479	-207	2436
1372	1828	19624	-749	-1024	2155
2760	2424	17612	-684	-1116	1491
3196	-616	17216	-925	-1374	1378
3708	-2440	17316	-189	-391	1333
-640	-820	15700	37	-183	1244
336	-1184	16644	-955	-576	859
1384	2728	19208	-1361	-817	91
1228	1400	17180	-1134	-797	-304
3792	1352	16828	-827	-527	-538
3820	-1720	18136	-549	181	254
2852	-1512	16228	-244	198	881
-708	-1184	16828	-470	183	873
1016	948	17656	-554	-302	311
2404	1604	20784	-848	-416	155
44	-1632	18324	-1599	-663	-659
2056	-4740	17560	-1164	-236	-501
1768	-3624	18640	-944	-60	-92
1792	-2484	15872	-1251	225	110
400	-2004	17620	-1474	523	-207
-468	-892	15972	-1492	177	-608
1556	-1208	20028	-932	-783	-408
3340	3288	20352	-703	-448	-376
2764	96	16652	-1163	-710	-500
1236	-5516	16328	-805	-114	-522
3072	-2484	15284	-449	-257	-339
1828	-2112	16584	-484	0	-402
676	-3092	20116	-1138	-279	-502
-312	72	18484	-1085	-360	-1100
2156	2068	17904	-1149	-410	-1555
2256	-4824	18588	-1134	-71	-1730
3840	-3036	16648	-1079	306	-1289
3088	-3908	19788	-1215	823	-1521
1052	-2220	17580	-928	1373	-1438
-1480	-2984	19968	-823	908	-2080
3328	3368	18604	-1193	92	-2046
1944	-2052	18116	-1440	815	-2558
2892	-3828	12860	-567	529	-2473
3924	-840	14384	130	264	-1707
4712	-1464	18164	248	519	-1590
1436	312	15940	191	912	-1174
1020	1836	18900	24	634	-1919
3364	1608	18832	-540	404	-2095
2584	-2060	17384	-727	891	-1719
520	-4740	19604	-571	1153	-1292
336	-1624	18072	-473	778	-1626
1980	1920	16512	-489	646	-2110
2792	940	18524	-397	679	-2122
4416	1352	18268	17	563	-2013
3220	1264	18192	-135	788	-1597
3464	-28	17508	-349	739	-1843
2624	-1536	18744	36	854	-1613
3152	-3412	17804	142	1102	-1668
3580	-2308	17256	518	1308	-1484
3408	1228	16252	497	1264	-1408
1592	28	15536	146	1418	-1429
252	1012	14192	-380	1883	-1044
1604	-1520	14808	-263	1103	-1211
3016	-1764	14584	-584	1127	-1185
6544	-2100	19656	-155	1740	-530
2296	632	18532	386	1405	119
1736	2624	16572	479	1225	733
1132	1188	16500	271	800	325
952	-1032	18208	-11	625	-103
2616	-488	18200	9	1010	-3
2680	-1120	17328	71	894	225
2136	-2768	18532	82	896	342
2992	-1352	16192	90	890	533
3148	-1392	16772	747	1065	925
1676	184	16200	363	963	935
1148	-164	17996	307	710	738
924	-544	18732	342	798	866
732	-640	16444	-175	408	1246
1700	-3356	19192	-184	285	1482
2744	-3012	17644	-361	475	2028
1552	-3492	17228	-241	935	2956
648	-2268	16388	3	598	2753
3616	-1512	17996	160	-118	2605
5316	-20	19508	479	324	3477
1948	-1204	14536	-61	260	3615
-1272	-1880	16932	-536	29	3750
-800	400	16272	-826	323	3338
-424	-1624	19204	-817	-702	2684
1076	-248	17004	-416	-468	2607
4268	-1580	20484	-107	-749	3016
1936	-868	17300	-239	-90	3422
-992	-2868	17532	-443	-128	3062
-392	-956	15968	-806	-511	2031
-136	-808	17148	-974	-337	1748
1672	-564	17676	-728	-281	1133
2084	-800	15664	-400	-271	804
2064	-1168	16520	-311	184	879
2552	-1292	21452	-873	225	263
3800	-960	14640	-686	583	78
880	-792	16788	-309	1214	-337
124	0	16912	-130	329	-124
3056	2064	17012	153	291	-314
1436	-1572	16988	-43	646	106
1064	-2400	19856	-251	954	468
1596	-1932	17892	-366	1125	213
-60	-2436	14856	-331	1044	529
-516	4	15532	50	1008	637
-4	-1568	16536	-555	162	69
292	-1028	17220	-1051	27	-206
8828	-4652	18736	-511	-594	-708
6012	1152	11888	-736	921	648
4	-1232	19836	179	791	1632
-224	4128	18552	776	620	1341
2692	2496	19264	-381	394	568
-268	-1904	14568	-1161	380	238
2716	-1200	16760	-549	262	886
2360	-3780	18272	-441	-258	1729
2196	-1220	17108	-108	-344	2220
1832	132	18020	656	-822	2355
3456	944	22392	283	-847	2111
3120	-1040	17368	-493	-810	2044
3532	-4668	20504	-346	-689	2125
2424	-3612	17356	118	-432	2999
184	-2720	19380	139	-329	2905
-656	-1112	19012	-53	-1542	2290
1076	272	15360	-99	-974	1947
1140	-1288	15280	-403	-1663	1637
2940	276	21808	-467	-1319	1742
1912	-164	16436	-577	-1514	1791
2208	-2892	15980	-725	-1660	1564
944	-1596	20308	-682	-1248	1513
232	-1392	13828	-976	-1295	862
1112	-2592	20892	-1532	-1124	450
1884	-1680	20952	-1853	-745	301
2184	-108	17144	-1668	-597	-213
2368	-808	17020	-1902	-596	-873
4232	-840	18748	-2005	-230	-415
3112	-1548	16004	-1729	-201	-229
2292	4	13976	-856	-594	-375
1692	-1304	18524	-938	-653	-851
1996	-2048	21672	-1370	-472	-1251
2044	1588	18340	-1497	-302	-1234
1984	1352	17860	-1377	-321	-1476
2416	12	18036	-1726	-567	-1706
1380	-1692	17384	-1953	-416	-1556
1064	-2692	23648	-1048	154	-1503
1968	308	17068	-921	-426	-1876
6164	2708	13388	-905	-250	-2307
1456	-2096	15124	-1279	-325	-2715
8892	1284	29776	-2438	833	-4227
932	-9096	14508	-1444	1840	-2837
-1904	-3888	508	649	-681	-2468
5684	12920	32767	306	-5016	-522
11988	-2840	28604	-6583	43	-6436
-20484	-23264	4568	-236	3305	-4135
7160	-4340	-1384	-379	-1552	-5146
728	-2704	23764	-2420	1568	-5487
2444	-4520	15168	-243	-845	-3050
4320	5360	10796	224	252	-2582
984	1388	27128	-358	1272	-3188
2264	-1052	14508	229	1066	-3259
3512	-1968	17672	-33	1281	-3756
1408	-2152	9516	49	752	-2790
10764	1768	24296	331	628	-3602
8200	-1840	18176	-1187	575	-5621
7748	-3288	19016	-615	813	-4832
12028	10160	9848	-700	3270	-2448
-2040	-9952	21416	-1251	868	-1990
1540	-1496	7880	-1271	984	-1435
3892	-4636	28968	-1406	301	-1773
2276	-1048	12312	-1007	589	-861
2196	-672	18072	-672	190	-456
2248	3148	22780	-772	1026	-687
4928	8480	21724	-1139	-470	439
1600	5908	16564	-1896	409	-836
1192	68	13600	-950	-507	-1450
2836	-2724	15864	-394	610	-878
1636	-572	11020	185	1224	-828
4596	-956	15728	61	832	-988
1724	4388	18644	-219	750	-1026
696	-3100	11568	-991	-721	-1242
4576	-2484	18388	166	165	-1433
4792	-3416	16328	-165	1075	-1578
100	-6000	16580	-541	392	-1693
4212	432	23696	-348	-228	-1009
2660	312	21072	-26	1298	-1233
4772	6576	18608	161	1562	-1477
1688	-1360	21560	-170	1174	-741
-2600	-4072	14496	366	1197	-773
752	-720	14052	-337	333	-1758
-2376	-3716	16904	13	1093	-1712
2728	1020	18388	-487	780	-1008
2288	-1460	20440	-1073	945	-2059
3120	-3388	18828	-1387	1309	-2300
3528	-1728	17464	-1555	-145	-1486
6160	2548	20392	-342	554	-705
1520	-840	16876	-150	486	-1197
4908	2660	17356	-664	271	-1050
4120	-2928	18852	-855	-799	-967
5880	-2488	20960	-760	371	-1115
3552	-1648	22472	-449	276	-1081
3736	380	20136	-787	672	-1202
-1516	-4824	16924	-495	976	-1573
-1444	-8172	15056	-709	426	-1797
2632	-1776	17676	-1246	92	-1692
3348	-2996	19768	-219	808	-1686
5000	-284	15792	275	186	-1041
4020	-888	18548	-66	706	-1181
628	-448	15696	-285	1295	-1386
5396	6364	19972	-551	1299	-1462
3076	-3184	20416	-24	422	-1068
8112	-2144	19488	360	1172	-210
4080	-2428	23884	-753	609	-761
4100	936	13384	142	1322	200
2904	-1040	21188	26	1351	54
5188	-656	18600	970	2130	450
468	-4680	19936	226	371	355
1872	488	21252	-404	1104	-6
1536	-620	16088	-1079	-281	69
1824	1860	18048	-73	204	331
2068	-2280	16224	-30	586	473
2604	-1400	18644	-199	510	22
1672	-3428	20336	-228	-150	358
2940	-852	21680	-1000	-652	-297
6048	-1648	22548	-801	224	95
968	-1112	17144	137	713	759
308	-1012	13300	11	480	720
1640	-3192	16952	559	781	937
3836	1652	11728	183	1054	1263
828	-112	17028	805	1171	849
2068	116	18940	524	1117	820
3488	-1784	18264	16	-135	1772
4376	4664	27660	648	1174	1943
1216	2024	17552	116	692	1244
-2088	-1188	14832	-136	747	1061
960	292	17316	350	710	511
3576	168	15920	440	399	853
4472	-2908	18684	-757	708	917
1908	-6572	20572	-276	-448	779
-1544	-5908	13416	407	357	1330
560	-4180	19600	318	-50	1347
2448	-2768	15488	-712	76	1240
5100	-3112	18936	-580	980	1612
-792	-5980	10348	1018	617	1777
1824	-3264	7912	1480	530	2797
-16	3792	17144	-126	1210	1822
-656	-1572	15948	-390	770	1105
860	-5356	11984	-540	1122	1617
1492	-804	12472	383	826	2309
2244	784	13920	333	880	1873
2484	380	15860	397	1062	1385
4020	252	20000	-54	828	1201
1848	-2340	14104	488	155	2662
632	4316	18084	-562	1064	2452
-2668	-3700	14088	-1011	682	1833
1240	-324	15624	-62	573	2168
3724	5104	26008	-24	410	1350
2876	-488	19736	-1137	-48	1602
4000	-3088	18716	-64	443	1832
5752	-48	21872	6	946	2360
628	-4628	17436	-472	1082	1788
-1464	-2956	9660	57	-421	2484
6132	2088	19140	30	-407	2362
1448	-1544	10912	-187	432	1223
-1096	-4924	11868	-605	951	1209
2888	144	16952	425	-355	2282
4132	-28	17860	-94	1037	2501
2260	1432	14800	-588	825	2256
1888	-3172	13856	-653	101	1947
6048	824	19172	183	347	2117
700	-2540	14080	-344	1685	2037
4172	1628	12608	-422	1105	2316
3400	5600	18384	-379	76	1444
1112	-1112	21180	-368	843	1784
4432	-980	20100	-799	1204	2245
3648	-2324	12408	-1142	1157	1474
1668	-588	18860	-1200	613	1716
2436	-3336	22420	-98	-594	1956
496	460	16236	-79	14	1253
1196	-476	7756	-128	455	1638
1532	2376	15048	-408	669	995
-1288	-4348	13936	-171	-663	1473
-384	-4264	17040	18	379	1805
1144	180	21100	107	624	1793
2268	-532	21564	-137	-662	1465
7268	-1748	27704	311	-740	789
9908	3480	14320	242	1127	1938
-1596	-9180	12208	180	-452	2534
2600	2152	20956	-67	439	2487
-3040	-2776	20908	-702	1435	828
-3028	-2028	14392	-798	-591	1968
6200	3484	19708	-765	-1252	1541
6268	-272	21336	-28	557	1708
5140	916	13708	-424	443	1807
1260	-2992	18724	-397	707	1422
288	-1788	13060	-246	335	1969
2648	3360	19100	-606	265	1759
2280	1192	18996	-1589	-87	753
888	-6492	15680	-799	332	1124
2268	-4996	18960	-10	314	1233
5876	4496	21464	-337	550	1186
364	3636	22104	-1266	-1075	2064
-1080	-4724	3084	-246	-1306	1333
6044	1044	25112	653	-1	500
-712	296	11212	-344	495	1387
2012	2968	19968	95	66	949
2084	2548	20232	-1053	-262	383
3880	2732	18548	-437	357	271
5204	4924	20432	316	1104	-32
2236	5444	20384	-1346	371	469
1812	-1152	15356	-735	-1411	1444
-976	-3876	21360	829	869	924
88	4900	14876	-161	-209	1048
1676	-7744	20596	-1928	-356	-1614
2712	832	20968	344	1741	1735
6372	2700	22680	-397	1120	500
2732	-512	20772	-95	1098	1220
5056	2144	16572	-143	457	671
3080	-1272	18404	-396	1339	944
3620	-1400	16016	118	864	1625
96	1184	17908	96	403	1340
1724	-928	17140	-499	1820	1359
428	-248	15048	-637	361	1420
2088	-1696	20036	-505	647	1373
2244	-2188	20368	-979	796	1294
5504	588	21056	-766	-247	1178
6164	2128	17852	-1107	-118	440
1496	-3724	15656	-541	1097	1729
7032	1384	25272	-548	2390	463
188	5392	19592	-406	303	1751
1220	-1220	13588	-734	-488	1488
5264	4528	20660	-27	437	1401
3476	3856	17188	-692	265	575
1556	-1712	16188	-1102	1385	948
2928	-348	11540	-742	214	571
-96	-1632	13732	-353	256	1111
1744	-796	16868	-673	-228	1256
2196	-2080	13648	-537	237	799
1632	1496	17672	-902	833	1491
-3504	-4176	10900	-1470	-1127	658
2376	-3172	23408	-1192	-410	303
3500	-1872	12604	-712	434	1255
-2648	-3888	15044	23	386	1518
4292	5496	20748	331	11	785
2360	2408	19544	-319	695	760
4440	616	17940	-1288	606	-221
2384	-4476	12524	-1416	-495	3
-296	-7140	17804	-503	611	1259
3176	-3064	17380	-265	106	1030
-308	-864	14580	-98	1208	703
80	488	20392	657	1719	758
4088	2924	11600	723	448	654
3704	-80	17252	86	-42	-106
2396	-1136	18096	-198	1590	646
80	-1560	17848	-780	782	220
1420	-5640	21244	-80	678	1028
4284	-2616	15564	-146	1126	1051
4104	-1028	21752	232	1462	1054
7332	6268	20348	271	905	1312
1812	-140	16896	-402	727	1333
-628	-320	14352	-869	1117	1348
644	148	18412	-896	-36	502
1008	-3608	15848	-1016	462	1097
-112	-688	15052	-640	501	904
1768	984	19544	-250	88	670
5292	-1836	20192	599	896	1189
2016	-1812	16092	429	1178	1361
2532	-5408	18044	533	349	1540
1412	-1880	13292	1220	1172	2310
